row,profile,run_id,bank,split,time_s,normalized_radial_velocity_mean_s_inv,normalized_radial_velocity_sd_s_inv
D const_band8,const_band8,h0_no_pgd_targetsupport__const_band8_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,seen_direction__seen_radius,0.56,0.009218388478827874,0.0434408487265686
D const_band8,const_band8,h0_no_pgd_targetsupport__const_band8_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,seen_direction__seen_radius,0.5700000000000001,0.008632625232750369,0.04190019864860359
D const_band8,const_band8,h0_no_pgd_targetsupport__const_band8_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,seen_direction__seen_radius,0.58,0.008949820003403724,0.04034217951481358
D const_band8,const_band8,h0_no_pgd_targetsupport__const_band8_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,seen_direction__seen_radius,0.59,0.009902175571210484,0.03828902811029262
D const_band8,const_band8,h0_no_pgd_targetsupport__const_band8_lr3e-3_clip5_b64,crossed_radius_direction_diagnostic,seen_direction__seen_radius,0.6,0.011323946160888412,0.03626774470368561
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.0,0.0,0.0
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.01,0.0,0.0
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.02,0.19772611047357283,0.0046125642955347915
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.03,0.5317888989402941,0.00983506898272843
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.04,0.9558252670281624,0.014860693413579311
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.05,1.4286174159823026,0.01943439896168628
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.06,1.91953668028819,0.023811712022654374
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.07,2.417934858634127,0.027873031728073053
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.08,2.8979869150590853,0.031521466300767145
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.09,3.342217602456869,0.03465176968109156
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.1,3.739709197480328,0.03698351685601488
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.11,4.082925671606918,0.03879138835357053
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.12,4.3676236595811595,0.03994711423391631
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.13,4.589537085902007,0.04069397163391817
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.14,4.747125195451788,0.04099872997387535
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.15,4.839806183024942,0.04149565431331713
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.16,4.868489779176046,0.0421911707921083
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.17,4.835553206702762,0.04285052029794286
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.18,4.744174458823474,0.04406652389516282
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.19,4.59901994992493,0.04542857973956957
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.2,4.405438146621137,0.04660788113244175
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.21,4.170132994994172,0.04757569320019989
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.22,3.900462598921198,0.04802570884113459
E const_band16,const_band16,h0_no_pgd_targetsupport__const_band16_lr3e-3_clip5_b64,dense_all_angle_0p15m,held_out_support,0.23,3.604453505110798,0.04792788780980964
