run_id,mechanism,beta,beta_role,lambda,adam_steps,adam_learning_rate,finite_status,gradient_status,optimizer_success,optimizer_status,optimizer_iterations,optimizer_evaluations,selected_nonzero,classification,adam_objective_level_success,penalized_gain_over_zero,task_loss_gain,energy_mean,energy_max,energy_penalty,penalty_minus_task_gain,penalty_over_task_gain_abs,selected_policy_norm_mean,selected_policy_norm_max,old_cap_ratio_mean_sidecar,old_cap_ratio_max_sidecar,old_cap_boundary_fraction_sidecar,old_cap_used_as_criterion,reference_optimizer,reference_classification,reference_objective_level_success,reference_selected_nonzero,reference_penalized_gain_over_zero,reference_task_loss_gain,matches_reference_success,matches_reference_classification,matches_reference_selected_nonzero,agreement,gradient_norm
open_loop_moderate,linear_no_bias,1.2,candidate_training_scale,332506970.93396395,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,487.55279463104307,1929.3053581076056,4.336006895755418e-06,5.563833383348538e-06,1441.7525188564139,-487.5528392511917,0.7472909940345489,0.0020608906634151936,0.002358777914196253,0.4533913731575012,0.5189259648323059,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,396.31691280153245,889.0012389734075,True,True,True,agrees_with_reference_classification,1473973.125
open_loop_moderate,linear_no_bias,1.2,candidate_training_scale,332506970.93396395,32,0.0001,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,373.6687038411328,2114.0294216145703,5.234057880443288e-06,6.447233317885548e-06,1740.3607315192414,-373.6686900953289,0.8232433823887167,0.0022721770219504833,0.002539140172302723,0.49987393617630005,0.5586052536964417,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,396.31691280153245,889.0012389734075,True,True,True,agrees_with_reference_classification,2601865.0
open_loop_moderate,linear_no_bias,1.2,candidate_training_scale,332506970.93396395,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,524.3458640358158,1957.1083152076908,4.308969437261112e-06,5.61769866180839e-06,1432.7623754307197,-524.3459397769711,0.7320812876310697,0.0020511443726718426,0.0023701684549450874,0.45124727487564087,0.5214318633079529,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,396.31691280153245,889.0012389734075,True,True,True,agrees_with_reference_classification,11232.3466796875
open_loop_moderate,linear_no_bias,1.2,candidate_training_scale,332506970.93396395,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,575.7088567911069,2410.487177103607,5.51801440451527e-06,7.437343356286874e-06,1834.7782552153533,-575.7089218882536,0.76116490999964,0.002312084659934044,0.002727149287238717,0.5086535215377808,0.599966824054718,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,396.31691280153245,889.0012389734075,True,True,True,agrees_with_reference_classification,9371.2822265625
open_loop_moderate,linear_no_bias,1.2,candidate_training_scale,332506970.93396395,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,577.0659530202693,2431.5301864187068,5.577218871621881e-06,7.5407588155940175e-06,1854.464153238732,-577.0660331799747,0.7626737120504723,0.0023235061671584845,0.0027460441924631596,0.5111662149429321,0.6041236519813538,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,396.31691280153245,889.0012389734075,True,True,True,agrees_with_reference_classification,18012.265625
open_loop_moderate,linear_no_bias,1.4,candidate_training_scale,452578932.66011757,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,155.1304675277588,450.2803393539307,6.521511295431992e-07,7.31378008822503e-07,295.14986214175116,-155.13047721217953,0.6554802338588375,0.0008060620166361332,0.0008552063954994082,0.1773318648338318,0.1881435215473175,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,218.4031554773137,889.0012389734075,True,True,True,agrees_with_reference_classification,897182.125
open_loop_moderate,linear_no_bias,1.4,candidate_training_scale,452578932.66011757,8,5e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,14.28807851199781,711.8012010705916,1.5411965250677895e-06,1.841753146436531e-06,697.5130783346623,-14.288122735929278,0.9799268072118464,0.0012354761129245162,0.00135711207985878,0.27180200815200806,0.2985616624355316,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,218.4031554773137,889.0012389734075,True,True,True,agrees_with_reference_classification,2817766.25
open_loop_moderate,linear_no_bias,1.4,candidate_training_scale,452578932.66011757,8,0.0001,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,218.4031554773137,889.0012389734075,False,False,False,fails_reference_objective_success,4622658.5
open_loop_moderate,linear_no_bias,1.4,candidate_training_scale,452578932.66011757,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,222.25100062689853,617.0038387616642,8.722298048269295e-07,1.0959275869026897e-06,394.7528341029144,-222.25100465874976,0.6397899158864054,0.000926090229768306,0.001046865596435964,0.20373781025409698,0.23030813038349152,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,218.4031554773137,889.0012389734075,True,True,True,agrees_with_reference_classification,463745.75
open_loop_moderate,linear_no_bias,1.4,candidate_training_scale,452578932.66011757,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,218.73146890127464,758.7358634325246,1.193171669910953e-06,1.4738753861820442e-06,540.0043608485892,-218.73150258393548,0.7117158775197562,0.0010846322402358055,0.0012140326434746385,0.2386167049407959,0.2670845091342926,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,218.4031554773137,889.0012389734075,True,True,True,agrees_with_reference_classification,1951761.25
open_loop_moderate,linear_no_bias,1.4,candidate_training_scale,452578932.66011757,32,0.0001,finite,finite,True,adam_all_finite,32,32,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,218.4031554773137,889.0012389734075,False,False,False,fails_reference_objective_success,3595580.0
open_loop_moderate,linear_no_bias,1.4,candidate_training_scale,452578932.66011757,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,258.88775248224374,737.9167746990406,1.0584429901427939e-06,1.3533325500247884e-06,479.02899876040897,-258.88777593863165,0.6491639913671579,0.0010185717837885022,0.0011633281828835607,0.2240835577249527,0.2559296488761902,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,218.4031554773137,889.0012389734075,True,True,True,agrees_with_reference_classification,4249.12158203125
open_loop_moderate,linear_no_bias,1.4,candidate_training_scale,452578932.66011757,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,268.125887856575,795.2266568995437,1.1646603752524243e-06,1.5333869214373408e-06,527.1007495432742,-268.1259073562695,0.6628308356743877,0.0010652255732566118,0.0012382999993860722,0.23434728384017944,0.27242326736450195,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,218.4031554773137,889.0012389734075,True,True,True,agrees_with_reference_classification,14891.029296875
open_loop_moderate,linear_no_bias,1.4,candidate_training_scale,452578932.66011757,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,268.6021523810232,800.8782143927419,1.176095565824653e-06,1.553121478536923e-06,532.2760758872186,-268.6021385055234,0.6646155012354927,0.0010700749699026346,0.001246242900379002,0.23541414737701416,0.2741706967353821,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,218.4031554773137,889.0012389734075,True,True,True,agrees_with_reference_classification,26714.53515625
open_loop_moderate,linear_no_bias,1.8,candidate_training_scale,748140684.601419,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,77.51947238237335,196.65573336870148,1.5924312890547299e-07,1.9185381461284123e-07,119.13626347741257,-77.5194698912889,0.6058112897936673,0.00039693285361863673,0.0004380111931823194,0.0873243510723114,0.09636149555444717,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,102.74379673808562,356.0373910984372,True,True,True,agrees_with_reference_classification,1066733.625
open_loop_moderate,linear_no_bias,1.8,candidate_training_scale,748140684.601419,8,5e-05,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,102.74379673808562,356.0373910984372,False,False,False,fails_reference_objective_success,3850689.0
open_loop_moderate,linear_no_bias,1.8,candidate_training_scale,748140684.601419,8,0.0001,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,102.74379673808562,356.0373910984372,False,False,False,fails_reference_objective_success,6499447.0
open_loop_moderate,linear_no_bias,1.8,candidate_training_scale,748140684.601419,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,106.06752859808694,249.40293204046975,1.9158883901582158e-07,2.316050853323759e-07,143.3354051832878,-106.06752685718195,0.5747141944587454,0.0004352884425316006,0.00048125366447493434,0.09576249867677689,0.10587474703788757,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,102.74379673808562,356.0373910984372,True,True,True,agrees_with_reference_classification,729155.4375
open_loop_moderate,linear_no_bias,1.8,candidate_training_scale,748140684.601419,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,49.880903636307266,315.6260513413854,3.5520747587725054e-07,3.997714941306185e-07,265.74516417834826,-49.88088716303713,0.8419620720436499,0.0005948144244030118,0.0006322748376987875,0.13085785508155823,0.13909907639026642,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,102.74379673808562,356.0373910984372,True,True,True,agrees_with_reference_classification,3246677.5
open_loop_moderate,linear_no_bias,1.8,candidate_training_scale,748140684.601419,32,0.0001,finite,finite,True,adam_all_finite,32,32,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,102.74379673808562,356.0373910984372,False,False,False,fails_reference_objective_success,6354230.0
open_loop_moderate,linear_no_bias,1.8,candidate_training_scale,748140684.601419,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,116.59385825032223,277.31239462727535,2.1482395595739945e-07,2.771027141079685e-07,160.7185414787539,-116.59385314852145,0.5795577283690091,0.00045848789159208536,0.0005264054634608328,0.10086633265018463,0.11580803990364075,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,102.74379673808562,356.0373910984372,True,True,True,agrees_with_reference_classification,4637.24169921875
open_loop_moderate,linear_no_bias,1.8,candidate_training_scale,748140684.601419,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,117.40675087427917,282.9236728713495,2.2123769838344742e-07,2.88449598428997e-07,165.5169231282346,-117.40674974311489,0.585023237710823,0.00046476811985485256,0.0005370750441215932,0.10224796831607819,0.1181553304195404,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,102.74379673808562,356.0373910984372,True,True,True,agrees_with_reference_classification,28046.654296875
open_loop_moderate,linear_no_bias,1.8,candidate_training_scale,748140684.601419,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,117.38050015720182,283.5415719345456,2.2209870564893208e-07,2.896414912356704e-07,166.1610776932811,-117.38049424126447,0.5860201612045753,0.00046565974480472505,0.0005381834926083684,0.1024441123008728,0.11839918047189713,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,102.74379673808562,356.0373910984372,True,True,True,agrees_with_reference_classification,46220.7421875
open_loop_moderate,affine,0.95,diagnostic_only,208394125.88048783,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,852.8639144997669,2252.2739486794544,6.715208655805327e-06,7.3921364673879e-06,1399.4100379316367,-852.8639107478177,0.6213320714170378,0.002588069997727871,0.0027188484091311693,0.5693696737289429,0.5981406569480896,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1651.5818573738507,5003.218820264476,True,True,True,agrees_with_reference_classification,990389.125
open_loop_moderate,affine,0.95,diagnostic_only,208394125.88048783,8,5e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,3858.8360500458202,17187.416128170822,6.395851960405707e-05,7.067809929139912e-05,13328.579785497519,-3858.836342673303,0.775484789924384,0.007986334152519703,0.008407026529312134,1.7569758892059326,1.849527359008789,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1651.5818573738507,5003.218820264476,True,True,True,agrees_with_reference_classification,2200659.5
open_loop_moderate,affine,0.95,diagnostic_only,208394125.88048783,8,0.0001,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,8657.669939695594,48413.275408445596,0.00019077124306932092,0.00020876014605164528,39755.60644256521,-8657.668965880388,0.8211715920305183,0.013796602375805378,0.014448534697294235,3.035222053527832,3.1786458492279053,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1651.5818573738507,5003.218820264476,True,True,True,agrees_with_reference_classification,3849405.25
open_loop_moderate,affine,0.95,diagnostic_only,208394125.88048783,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,4168.5715097419325,19706.74924411693,7.456149614881724e-05,8.324944792548195e-05,15538.17781427413,-4168.571429842801,0.7884698598330596,0.008620182052254677,0.009124113246798515,1.896421194076538,2.0072848796844482,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1651.5818573738507,5003.218820264476,True,True,True,agrees_with_reference_classification,1485727.875
open_loop_moderate,affine,0.95,diagnostic_only,208394125.88048783,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,64849.89940378387,561816.0869037838,0.0023847417905926704,0.0026092762127518654,496966.1809012289,-64849.906002554926,0.8845709343070821,0.048779554665088654,0.05108107626438141,10.731393814086914,11.237724304199219,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1651.5818573738507,5003.218820264476,True,True,True,agrees_with_reference_classification,5114202.5
open_loop_moderate,affine,0.95,diagnostic_only,208394125.88048783,32,0.0001,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,208006.33070590688,1759388.580705907,0.007444462273269892,0.007493040058761835,1551382.2080883484,-208006.37261755858,0.8817734894390973,0.08628083765506744,0.08656235039234161,18.98159408569336,19.04352569580078,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1651.5818573738507,5003.218820264476,True,True,True,agrees_with_reference_classification,10952587.0
open_loop_moderate,affine,0.95,diagnostic_only,208394125.88048783,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,97525.5895062109,873316.5895062109,0.003722710534930229,0.003847396234050393,775791.0078328684,-97525.5816733425,0.8883273456095856,0.06100545823574066,0.06202738359570503,13.421066284179688,13.64588737487793,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1651.5818573738507,5003.218820264476,True,True,True,agrees_with_reference_classification,6775374.5
open_loop_moderate,affine,0.95,diagnostic_only,208394125.88048783,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,6379923.064413896,39602847.0644139,0.15942351520061493,0.18407124280929565,33222924.095026813,-6379922.969387084,0.8389024163083487,0.39807671308517456,0.4290352463722229,87.57600402832031,94.38681030273438,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1651.5818573738507,5003.218820264476,True,True,True,agrees_with_reference_classification,379248480.0
open_loop_moderate,affine,0.95,diagnostic_only,208394125.88048783,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,1087124285.9865737,4699905853.986573,17.336292266845703,18.224939346313477,3612781472.957971,-1087124381.0286021,0.7686923068668542,4.162318706512451,4.269067764282227,915.700927734375,939.1854858398438,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1651.5818573738507,5003.218820264476,True,True,True,agrees_with_reference_classification,25663463424.0
open_loop_moderate,affine,1.05,candidate_training_scale,254575649.62131616,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,602.6462009911456,1809.7843845848956,4.7417661335202865e-06,5.223298558121314e-06,1207.1381937932836,-602.6461907916121,0.6670066357491314,0.002174743451178074,0.002285453723743558,0.4784387946128845,0.5027948021888733,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,908.8369843269757,5003.218820264476,True,True,True,agrees_with_reference_classification,774112.4375
open_loop_moderate,affine,1.05,candidate_training_scale,254575649.62131616,8,5e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,1338.5787082198021,8154.203708219802,2.67724935838487e-05,2.9501639801310375e-05,6815.624946090802,-1338.578762129,0.8358418786153634,0.005167471244931221,0.005431541241705418,1.136832356452942,1.1949270963668823,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,908.8369843269757,5003.218820264476,True,True,True,agrees_with_reference_classification,2124882.5
open_loop_moderate,affine,1.05,candidate_training_scale,254575649.62131616,8,0.0001,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,997.7169586618202,14875.06266178682,5.4511678172275424e-05,5.866993888048455e-05,13877.345882655136,-997.7167791316842,0.9329268856329082,0.0073778219521045685,0.007659630384296179,1.6231045722961426,1.685101866722107,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,908.8369843269757,5003.218820264476,True,True,True,agrees_with_reference_classification,3740113.25
open_loop_moderate,affine,1.05,candidate_training_scale,254575649.62131616,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,1516.5528030587939,8641.937568683794,2.7989262889605016e-05,3.145772643620148e-05,7125.384782542994,-1516.5527861408,0.8245124112402287,0.0052802832797169685,0.00560871884226799,1.1616506576538086,1.2339057922363281,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,908.8369843269757,5003.218820264476,True,True,True,agrees_with_reference_classification,433273.3125
open_loop_moderate,affine,1.05,candidate_training_scale,254575649.62131616,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,1976.9384173241106,31075.903261074112,0.00011430380254751071,0.00013008606038056314,29098.964787719193,-1976.9384733549196,0.9363835555560103,0.010665664449334145,0.011405527591705322,2.3464226722717285,2.5091910362243652,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,908.8369843269757,5003.218820264476,True,True,True,agrees_with_reference_classification,1338036.75
open_loop_moderate,affine,1.05,candidate_training_scale,254575649.62131616,32,0.0001,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,1891.067290355384,24894.368071605386,9.035939001478255e-05,0.00010578363435342908,23003.300412399138,-1891.0676592062482,0.9240363260570889,0.009470812976360321,0.010285116732120514,2.0835580825805664,2.2627029418945312,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,908.8369843269757,5003.218820264476,True,True,True,agrees_with_reference_classification,2470981.25
open_loop_moderate,affine,1.05,candidate_training_scale,254575649.62131616,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,2067.374120780887,24647.733495780885,8.869803423294798e-05,0.00010408813250251114,22580.35968498647,-2067.3738107944155,0.9161231676272262,0.009382182732224464,0.010202359408140182,2.0640594959259033,2.2444965839385986,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,908.8369843269757,5003.218820264476,True,True,True,agrees_with_reference_classification,26985.556640625
open_loop_moderate,affine,1.05,candidate_training_scale,254575649.62131616,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,2486.2263249603766,29113.46655933538,0.00010459461191203445,0.00014212034875527024,26627.241274395623,-2486.2252849397555,0.9146022243736366,0.010055490769445896,0.011921423487365246,2.212185859680176,2.6226868629455566,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,908.8369843269757,5003.218820264476,True,True,True,agrees_with_reference_classification,574977.75
open_loop_moderate,affine,1.05,candidate_training_scale,254575649.62131616,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,2554.841664599726,31683.681508349728,0.00011442115646786988,0.0001630202168598771,29128.840238230237,-2554.84127011949,0.9193641285200331,0.010440509766340256,0.012767937034368515,2.296889066696167,2.808917999267578,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,908.8369843269757,5003.218820264476,True,True,True,agrees_with_reference_classification,1269678.375
open_loop_moderate,affine,1.2,candidate_training_scale,332506970.93396395,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,359.9142706791199,1199.8344977299012,2.526022853999166e-06,2.7691908144333865e-06,839.9202076932293,-359.9142900366719,0.7000300535468572,0.0015875003300607204,0.001664088573306799,0.3492465615272522,0.36609581112861633,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,350.60870557508315,1687.5497456141456,True,True,True,agrees_with_reference_classification,830768.5625
open_loop_moderate,affine,1.2,candidate_training_scale,332506970.93396395,8,5e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,203.8741400518229,2691.208856848698,7.480548902094597e-06,8.244943273894023e-06,2487.3346563588643,-203.87420048983358,0.9242443781459004,0.002731477841734886,0.002871400909498334,0.6009191274642944,0.6317018866539001,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,350.60870557508315,1687.5497456141456,True,True,True,agrees_with_reference_classification,2659588.75
open_loop_moderate,affine,1.2,candidate_training_scale,332506970.93396395,8,0.0001,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,350.60870557508315,1687.5497456141456,False,False,False,fails_reference_objective_success,4462268.5
open_loop_moderate,affine,1.2,candidate_training_scale,332506970.93396395,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,480.74833149622555,2126.5669350118505,4.9497266445541754e-06,5.646791578328703e-06,1645.8186135318422,-480.74832148000837,0.7739321939201836,0.0022192480973899364,0.002376297954469919,0.4882296919822693,0.5227802991867065,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,350.60870557508315,1687.5497456141456,True,True,True,agrees_with_reference_classification,387023.03125
open_loop_moderate,affine,1.2,candidate_training_scale,332506970.93396395,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,483.90171110283063,2313.9485861028306,5.503784905158682e-06,6.730031600454822e-06,1830.0468474863874,-483.90173861644325,0.7908761925296559,0.0023312256671488285,0.0025942304637283087,0.5128645300865173,0.5707249641418457,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,350.60870557508315,1687.5497456141456,True,True,True,agrees_with_reference_classification,1675814.875
open_loop_moderate,affine,1.2,candidate_training_scale,332506970.93396395,32,0.0001,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,270.6736590992168,2218.135084880467,5.856903953826986e-06,7.251103852468077e-06,1947.4613927381683,-270.6736921422985,0.8779724039409057,0.002402649261057377,0.002692787442356348,0.5285775661468506,0.5924072861671448,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,350.60870557508315,1687.5497456141456,True,True,True,agrees_with_reference_classification,2989425.75
open_loop_moderate,affine,1.2,candidate_training_scale,332506970.93396395,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,545.6253570278086,2148.136465426246,4.819481091544731e-06,6.038466381141916e-06,1602.5110592230526,-545.6254062031935,0.7460005846998519,0.002177413087338209,0.002457329072058201,0.47902607917785645,0.5406069755554199,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,350.60870557508315,1687.5497456141456,True,True,True,agrees_with_reference_classification,9082.0361328125
open_loop_moderate,affine,1.2,candidate_training_scale,332506970.93396395,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,575.7745842014128,2412.112718967038,5.522705578187015e-06,7.410338639601832e-06,1836.3381031630704,-575.7746158039674,0.7612986278474843,0.0023143901489675045,0.002722193719819188,0.5091606974601746,0.5988765954971313,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,350.60870557508315,1687.5497456141456,True,True,True,agrees_with_reference_classification,10459.0751953125
open_loop_moderate,affine,1.2,candidate_training_scale,332506970.93396395,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,576.7342903409844,2426.498328426922,5.563083504966926e-06,7.49706850911025e-06,1849.764045289252,-576.73428313767,0.7623182854151966,0.002321548294275999,0.002738077426329255,0.5107355117797852,0.6023709774017334,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,350.60870557508315,1687.5497456141456,True,True,True,agrees_with_reference_classification,123776.5390625
open_loop_moderate,affine,1.4,candidate_training_scale,452578932.66011757,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,196.39503591875473,669.9122173152391,1.0462642876518657e-06,1.1429078767832834e-06,473.5171745858796,-196.3950427293595,0.7068346603433532,0.0010217768140137196,0.0010690686758607626,0.224788635969162,0.23519276082515717,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,185.70291545651435,640.6342509057331,True,True,True,agrees_with_reference_classification,937288.125
open_loop_moderate,affine,1.4,candidate_training_scale,452578932.66011757,8,5e-05,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,185.70291545651435,640.6342509057331,False,False,False,fails_reference_objective_success,3184511.5
open_loop_moderate,affine,1.4,candidate_training_scale,452578932.66011757,8,0.0001,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,185.70291545651435,640.6342509057331,False,False,False,fails_reference_objective_success,5066465.5
